date,division_full,D4,D3,D2,D1,D0,Near Normal,W0,W1,W2,W3,W4
2026-03,Molokaʻi::Pūkoʻo 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Pūniuʻōhua 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Pūniuʻōhua 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Pūʻelelū,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Waialua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Waikolu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Wailau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::Wawaeolepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::West ʻŌhiʻa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::‘Aha‘ino 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::‘Aha‘ino 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::‘Ualapu‘e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::‘Ïloli 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokaʻi::‘Ïloli 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Molokini::N/A,,,,,,,,,,,
2026-03,Niʻihau::Waimea 1,,,,,,,,,,,
2026-03,Niʻihau::Waimea 2,,,,,,,,,,,
2026-03,Oʻahu::Aukuʻu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Hakipuʻu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Haleʻaha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Hanakaʻoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Hauʻula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,96.36363636363636
2026-03,Oʻahu::Heʻeia 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Heʻeia 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Honouliuli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Honouliuli-1,,,,,,,,,,,
2026-03,Oʻahu::Honouliuli-2,,,,,,,,,,,
2026-03,Oʻahu::Hālawa 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Hālawa 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Hōʻaeʻae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kahaluʻu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kahana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.655913978494624,39.516129032258064,36.82795698924731
2026-03,Oʻahu::Kahanahāiki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kahauiki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kahuku,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kailua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kaipapaʻu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,91.81818181818183
2026-03,Oʻahu::Kalauao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kalihi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kaluanui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.914529914529915,70.08547008547008
2026-03,Oʻahu::Kamananui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916396629941672,7.3882047958522366,5.119896305897602,84.57550226830848
2026-03,Oʻahu::Kapaeloa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kapaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kapano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kapālama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kaunala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kawaihāpai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kawailoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.558252427184465,89.44174757281553
2026-03,Oʻahu::Kawela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kaʻalaea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,86.66666666666667
2026-03,Oʻahu::Kaʻaʻawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kaʻena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Keana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Keawaʻula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Keaʻau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Keālia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kikahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kualoa 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kualoa 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kuikuiloloa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kuliʻouʻou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kāneʻohe 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Kāneʻohe 2,,,,,,,,,,,
2026-03,Oʻahu::Lauhulu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Lāʻiemaloʻo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Lāʻiewai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Makaua 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Makaua 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Malaekahana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Maunalua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Moanalua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Mokulēʻia 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Mokulēʻia 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Mākaha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Mākao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Mākua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Mānana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.096385542168676,75.90361445783132
2026-03,Oʻahu::N/A 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::N/A 2,,,,,,,,,,,
2026-03,Oʻahu::N/A 3,,,,,,,,,,,
2026-03,Oʻahu::N/A 4,,,,,,,,,,,
2026-03,Oʻahu::Nānākuli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Pahipahiʻālua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Papaʻakoko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Paumalū,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Paʻalaʻa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545454545454546,8.90909090909091,88.63636363636364
2026-03,Oʻahu::Puheʻemiki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Punalau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Punaluʻu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39080459770115,57.8544061302682,23.754789272030653
2026-03,Oʻahu::Punanue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Pūpūkea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Ulupehupehu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Waialeʻe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Waiau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.607361963190186,72.39263803680981
2026-03,Oʻahu::Waiawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,20.59659090909091,17.329545454545457,58.94886363636363
2026-03,Oʻahu::Waiheʻe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60215053763441,91.39784946236558
2026-03,Oʻahu::Waikane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45859872611465,40.12738853503185,55.4140127388535
2026-03,Oʻahu::Waikele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Waikīkī,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Waimalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869047619047619,96.13095238095238
2026-03,Oʻahu::Waimano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4018691588785,48.598130841121495
2026-03,Oʻahu::Waimea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Waimānalo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::Waipiʻo-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.951915240423798,9.942950285248573,4.808475957620212,68.29665851670742
2026-03,Oʻahu::Waipiʻo-2,,,,,,,,,,,
2026-03,Oʻahu::Waiāhole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1505376344086025,54.3010752688172,43.54838709677419
2026-03,Oʻahu::Waiʻanae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005780346820809,1.579961464354528,1.8111753371868977,93.60308285163777
2026-03,Oʻahu::Waiʻono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::ʻAiea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::ʻŌhikilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::ʻŌiʻo 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::ʻŌiʻo 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::ʻŌpana 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2026-03,Oʻahu::ʻŌpana 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
