year,month,date,division_full,D4,D3,D2,D1,D0,Near Normal,W0,W1,W2,W3,W4
2025,8,2025-08,Maui::Keahua,0.0,0.0,8.527131782945736,64.59948320413437,26.614987080103358,0.2583979328165375,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keaina Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kealii Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keanakaiole Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keanakapua,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keanapapa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keawakapu,0.0,0.0,0.0,46.320346320346324,22.943722943722943,30.735930735930733,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keawanui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keomuku,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keomuku Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Keone,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kepuni Gulch,0.0,0.7889546351084813,26.627218934911244,72.58382642998028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kiei,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kikalapaakea,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kikoula Gulch,0.0,9.25925925925926,90.74074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kinohu Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kolea,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kolo Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Konanui Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kopiliula,0.0,0.4716981132075472,13.20754716981132,30.660377358490564,55.660377358490564,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kuahua Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kuahulua,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kuau,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kuhiwa Gulch,0.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kuiaha East Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kuiaha Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kukui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kukuiokanaloa,0.0,0.0,0.0,15.11627906976744,84.88372093023256,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kukuiula Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kukuku Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kulanihakoi Gulch,0.0,0.0,23.809523809523807,35.35353535353536,40.692640692640694,0.1443001443001443,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kupaa Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Kupeke Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Laau,0.0,0.0,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Laehi,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lahaina,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lalamoa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lanikele Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lapaiki Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Launiupoko,0.0,0.0,0.0,0.0,7.281553398058252,92.71844660194175,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lelekea,96.875,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lelemako Gulch,0.0,0.0,94.44444444444444,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lihau,0.0,0.0,0.0,0.0,32.69230769230769,67.3076923076923,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Liilioholo,0.0,0.0,7.727272727272727,49.09090909090909,14.545454545454545,28.636363636363637,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lono,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Lopa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Luakoi,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maalaea,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maalo Gulch,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mahanalua,0.0,0.0,1.1111111111111112,98.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mahinahina,48.421052631578945,51.578947368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makahuna Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makaiwa,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makakupaia,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makalina Gulch,9.090909090909092,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makamakaole,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makapipi,0.0,0.0,27.659574468085108,71.06382978723404,1.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makiwa Gulch,0.0,0.0,0.0,32.142857142857146,67.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Makole,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Malae Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Malalowaiaole Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maliko Gulch,42.11332312404288,57.88667687595712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maluhia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mamaki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mamalu,0.0,18.91891891891892,13.682432432432432,66.21621621621621,1.1824324324324325,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manawai Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manawaiiao,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manawaikeae Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manawainui,0.0,24.390243902439025,73.98373983739837,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manawainui Gulch,0.0,15.843270868824533,30.3236797274276,23.055082339579787,22.31686541737649,8.461101646791596,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manawaipueo,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Manele,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maneopapa Gulch,0.0,0.0,1.3333333333333335,94.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mapulehu,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maunalei Gulch,0.0,0.0,34.05797101449276,65.94202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Maunaoluolu Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mikimiki Gulch,0.0,94.11764705882352,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mimino Gulch,0.0,0.0,0.0,43.75,56.25,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Moanui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mokio,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mokumana Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mokupapa Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Moomomi,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Moomoonui Gulch,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Mopua,0.0,0.0,0.0,0.0,89.47368421052632,10.526315789473683,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Naha Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nahoko Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nailiilihaele,0.0,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nakeikiapua Gulch,0.0,76.19047619047619,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Napili,82.43243243243244,17.56756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Naupaka,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nenehanaupo,0.0,0.0,9.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nihooawa Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nuaailua,0.0,98.59154929577466,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Nuanualoa Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Oheo Gulch,42.06730769230769,19.471153846153847,23.798076923076923,14.663461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Ohia,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Ohia Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Oloupena,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Olowalu,0.0,0.0,0.0,30.414746543778804,35.944700460829495,33.6405529953917,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Onealii,0.0,0.0,0.0,0.0,1.2345679012345678,98.76543209876543,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Oneohilo Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Onini Gulch,0.0,0.0,0.0,0.0,44.554455445544555,55.44554455445545,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Onopalani Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Oopuola,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Opana,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Opelu Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Opunaha Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Owaluhi Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Paakea Gulch,0.0,0.0,77.41935483870968,22.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Paenapalaua Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pahihi Gulch,0.0,12.878787878787879,32.95454545454545,38.25757575757576,15.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Paholoi,55.45977011494253,44.54022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Palaha Gulch,0.0,0.0,1.3157894736842104,81.57894736842105,17.105263157894736,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Palahinu,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Paliamano,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Panahana,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Paopao,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Papahawahawa Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Papalaua Gulch,0.0,0.0,0.0,92.20779220779221,7.792207792207792,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Papanahoa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Papio Gulch,0.0,2.5,72.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Papohaku Gulch,0.0,0.0,15.698924731182796,84.3010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Peahi Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pelekunu,0.0,0.0,0.0,2.366863905325444,56.50887573964497,41.124260355029584,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Piinaau,0.0,37.15545755237045,52.149944873208376,10.694597574421168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pipiwai Gulch,0.0,0.0,81.81818181818183,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Poaiwa Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Poelua,0.0,17.142857142857142,82.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pohakea Gulch,0.0,0.0,0.0,90.84967320261438,9.15032679738562,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pohakulaie,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pohakuloa Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pohakumauliuli,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pohakupili Gulch,0.0,0.0,86.27450980392157,13.725490196078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pohakupule Gulch,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Polihua,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Poolau Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Poopoo,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Poopoo Gulch,0.0,0.0,0.0,80.48780487804879,19.51219512195122,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puaaluu Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puali Gulch,0.0,0.0,23.809523809523807,76.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puehu,0.0,75.60975609756098,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pukalani,0.0,4.97737556561086,33.93665158371041,61.085972850678736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Pukuilua Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Punaha Gulch,0.0,2.941176470588235,97.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Punakou Gulch,0.0,29.411764705882355,70.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Punalau,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Punaluu Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puniuohualiilii,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puniuohuanui Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puohokamoa,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puuhakina,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puukaoku,0.0,0.0,0.0,8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puukauoha,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puukoae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puumaiekahi Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Puwahi,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Uaoa,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Ukumehame,0.0,0.0,1.0309278350515463,58.76288659793815,40.20618556701031,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Umipaa,0.0,0.0,10.16042780748663,48.1283422459893,21.92513368983957,19.786096256684495,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 41036,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 41037,0.0,0.0,97.22222222222221,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 41038,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 41039,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 41040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 43002,0.0,0.0,0.0,0.0,87.5,12.5,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 44010,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 44016,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 44020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 44041,0.0,0.0,17.142857142857142,82.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 44042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 45008,0.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 45014,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 45015,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51006,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51007,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51008,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51017,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51019,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51026,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51036,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51040,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51048,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51050,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51053,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51056,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51059,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51060,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51061,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51064,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51065,0.0,0.0,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51066,0.0,0.0,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Unnamed Watershed # 51067,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
